0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0.4191168546676636,0.5653529167175293,-7.295096224879671e-07,0.5432149171829224,0.5212117433547974,0.0022113556042313576,0.628901481628418,0.42784327268600464,0.007932595908641815,0.6862493753433228,0.3550978899002075,0.004298505373299122,0.7366458177566528,0.3475426733493805,0.0031143969390541315,0.5669696927070618,0.2861967086791992,0.01950439251959324,0.604119598865509,0.1857323944568634,-0.01255127415060997,0.5931317806243896,0.2822265028953552,-0.029247798025608063,0.5691617727279663,0.3598562479019165,-0.032770294696092606,0.5106180310249329,0.2693880498409271,0.005213729105889797,0.543755054473877,0.16055287420749664,-0.03233019635081291,0.535412073135376,0.2839188575744629,-0.042080290615558624,0.5151021480560303,0.3664645850658417,-0.03824256733059883,0.44927677512168884,0.26200640201568604,-0.013641847297549248,0.4839548170566559,0.1480827033519745,-0.051149915903806686,0.4888921082019806,0.271607905626297,-0.04294426366686821,0.4739970564842224,0.3594929575920105,-0.025823740288615227,0.37956702709198,0.26493287086486816,-0.032611362636089325,0.4154266119003296,0.16667333245277405,-0.059386614710092545,0.4414278566837311,0.24533171951770782,-0.050665587186813354,0.44369661808013916,0.319589763879776,-0.03643365204334259,A
0.4448513984680176,0.5649851560592651,-7.120713121366862e-07,0.5625548958778381,0.529147207736969,-0.002339298138394952,0.651194155216217,0.44186651706695557,0.0012925860937684774,0.7103307843208313,0.3685014247894287,-0.0021268657874315977,0.7592071294784546,0.36393633484840393,-0.0023138660471886396,0.5957207083702087,0.2945747971534729,0.014041860587894917,0.6354487538337708,0.19713139533996582,-0.01843530498445034,0.6224948763847351,0.29205822944641113,-0.034569647163152695,0.5985625982284546,0.3683997094631195,-0.037442728877067566,0.5414111614227295,0.27447837591171265,0.003202713094651699,0.5753180980682373,0.17027974128723145,-0.03227968141436577,0.5648050308227539,0.29083022475242615,-0.03934405371546745,0.5469300746917725,0.36898577213287354,-0.03342863917350769,0.48148027062416077,0.2660655081272125,-0.01247536763548851,0.5142589211463928,0.15316805243492126,-0.04761868715286255,0.5174997448921204,0.2732893228530884,-0.03792998939752579,0.5047988891601562,0.35719624161720276,-0.019865909591317177,0.4134747087955475,0.27174845337867737,-0.028579968959093094,0.44541436433792114,0.17519259452819824,-0.05620196834206581,0.4711835980415344,0.25163280963897705,-0.04880790784955025,0.4773990213871002,0.3259194791316986,-0.03462463989853859,A
0.4742533564567566,0.5662577748298645,-7.357162985499599e-07,0.5929485559463501,0.535643458366394,-0.0012901442823931575,0.6806133389472961,0.44890713691711426,0.0022990182042121887,0.7345993518829346,0.3789559304714203,-0.0010537472553551197,0.780755877494812,0.3715250790119171,-0.0013529285788536072,0.6218181848526001,0.3045561909675598,0.01034862082451582,0.6629363894462585,0.20922616124153137,-0.020119683817029,0.6521210670471191,0.30029913783073425,-0.03535107895731926,0.6276712417602539,0.3740696310997009,-0.03831858932971954,0.5673553347587585,0.28566354513168335,-0.0007394498097710311,0.6038738489151001,0.18060465157032013,-0.03431488946080208,0.5944745540618896,0.29737645387649536,-0.0418243333697319,0.5738756060600281,0.37553125619888306,-0.037441711872816086,0.5081003904342651,0.2756075859069824,-0.01583738438785076,0.5461235046386719,0.16056853532791138,-0.04847874119877815,0.5503679513931274,0.27684286236763,-0.03980596363544464,0.5351006984710693,0.361320823431015,-0.023910490795969963,0.4411966800689697,0.27717119455337524,-0.0313006266951561,0.4768325686454773,0.18287988007068634,-0.05658937990665436,0.5042678117752075,0.2555389702320099,-0.049116458743810654,0.5102525353431702,0.3278213143348694,-0.03617824614048004,A
0.5073705911636353,0.571135401725769,-5.804603233627859e-07,0.6172400712966919,0.5461002588272095,-0.007258725818246603,0.7058358788490295,0.46086645126342773,-0.006534721702337265,0.759973406791687,0.3950271010398865,-0.01105406042188406,0.8032131195068359,0.3878692388534546,-0.011926358565688133,0.6499168872833252,0.31426915526390076,0.0037406254559755325,0.6906880736351013,0.219782292842865,-0.027100197970867157,0.6808820962905884,0.31408941745758057,-0.04105529561638832,0.656825840473175,0.3877184987068176,-0.04294458031654358,0.5972884893417358,0.29397398233413696,-0.004579485394060612,0.6339331269264221,0.19461658596992493,-0.03897149860858917,0.6258406639099121,0.3132827877998352,-0.04601593315601349,0.6064468026161194,0.38961902260780334,-0.04121529683470726,0.5386452078819275,0.28160274028778076,-0.017319347709417343,0.5763055086135864,0.1736806184053421,-0.051306940615177155,0.5820702314376831,0.2919993996620178,-0.04318466782569885,0.5678722858428955,0.37550127506256104,-0.02758967876434326,0.47245490550994873,0.2792286276817322,-0.030670274049043655,0.5098069906234741,0.1933005452156067,-0.05806916579604149,0.534874677658081,0.2693318724632263,-0.05225566774606705,0.5369336009025574,0.3405294120311737,-0.04023662582039833,A
0.5269560813903809,0.5760494470596313,-5.623689389722131e-07,0.6405903100967407,0.5523900389671326,-0.006255799904465675,0.7277832627296448,0.4712068736553192,-0.004642037209123373,0.7805821895599365,0.40441372990608215,-0.008751126006245613,0.823830783367157,0.39877617359161377,-0.008975020609796047,0.6744092702865601,0.3224864900112152,0.0047773574478924274,0.7205135822296143,0.2307160645723343,-0.02723880484700203,0.707443118095398,0.32429197430610657,-0.040768712759017944,0.6812776327133179,0.3979043960571289,-0.041621170938014984,0.6225841045379639,0.301884263753891,-0.004419843200594187,0.665259063243866,0.20189353823661804,-0.04120348393917084,0.6545529961585999,0.3187136948108673,-0.048132725059986115,0.6344744563102722,0.3975469172000885,-0.04204362630844116,0.5644510984420776,0.28878113627433777,-0.018176954239606857,0.6060868501663208,0.18064722418785095,-0.054192595183849335,0.6089968085289001,0.2983670234680176,-0.046235695481300354,0.593712329864502,0.3843506872653961,-0.02943316102027893,0.49868661165237427,0.2863626480102539,-0.03251933306455612,0.5393468737602234,0.19712838530540466,-0.06121814250946045,0.5643635392189026,0.2712825834751129,-0.05599666386842728,0.5664098262786865,0.3461840748786926,-0.04357109218835831,A
0.5505768656730652,0.569385290145874,-4.965440894011408e-07,0.6589457392692566,0.5583791732788086,-0.011860535480082035,0.7466930150985718,0.4826703667640686,-0.012212801724672318,0.8008858561515808,0.41771814227104187,-0.017195504158735275,0.8416972160339355,0.407796710729599,-0.01898270659148693,0.694658637046814,0.3277665674686432,-0.00032558245584368706,0.7408407926559448,0.23841995000839233,-0.033076364547014236,0.7303827404975891,0.3276829421520233,-0.0482453890144825,0.7042895555496216,0.4008936882019043,-0.05044122040271759,0.6444137692451477,0.3068598806858063,-0.0072553567588329315,0.6880015730857849,0.2106570303440094,-0.044964950531721115,0.678994357585907,0.3241416811943054,-0.054698728024959564,0.6579796671867371,0.4036383032798767,-0.050939273089170456,0.5874093174934387,0.29362645745277405,-0.01910857856273651,0.6295233964920044,0.18892379105091095,-0.05677265301346779,0.6346732974052429,0.3042692244052887,-0.05249553918838501,0.6193681955337524,0.3917209208011627,-0.03838023170828819,0.5225390791893005,0.29057905077934265,-0.03193343058228493,0.563956618309021,0.20577463507652283,-0.06322463601827621,0.5898508429527283,0.27775144577026367,-0.06117982789874077,0.5915642976760864,0.35176655650138855,-0.05123049020767212,A
0.5653814673423767,0.5698511600494385,-4.733364278308727e-07,0.6749680638313293,0.5635902285575867,-0.011119133792817593,0.7624660134315491,0.4873533844947815,-0.009568385779857635,0.8174455761909485,0.42262762784957886,-0.013060496188700199,0.858022153377533,0.4160977303981781,-0.013662032783031464,0.7129315137863159,0.3331760764122009,0.0042101615108549595,0.7603089809417725,0.24850690364837646,-0.028213726356625557,0.7487422823905945,0.33823469281196594,-0.043179385364055634,0.7229910492897034,0.4113134741783142,-0.04518483951687813,0.6642064452171326,0.3112203776836395,-0.0028715929947793484,0.7085263729095459,0.2202315330505371,-0.040565576404333115,0.6985520720481873,0.3329607844352722,-0.05097008869051933,0.6784937977790833,0.4112345576286316,-0.0472286157310009,0.6078102588653564,0.2977641224861145,-0.015146961435675621,0.6508432030677795,0.19505275785923004,-0.05429776757955551,0.6546077728271484,0.31371742486953735,-0.05088575929403305,0.6395034193992615,0.40120553970336914,-0.036601439118385315,0.5427996516227722,0.2962128520011902,-0.028181828558444977,0.5855297446250916,0.21560370922088623,-0.061455655843019485,0.6105492115020752,0.29015734791755676,-0.060505446046590805,0.6124874949455261,0.3634500503540039,-0.05066728591918945,A
0.5834689140319824,0.5766067504882812,-4.446226853360713e-07,0.6927570700645447,0.5694684982299805,-0.01248506736010313,0.7791615724563599,0.49492132663726807,-0.010286528617143631,0.8333483934402466,0.4295695424079895,-0.012376454658806324,0.8712912797927856,0.4258483350276947,-0.010963398963212967,0.72919762134552,0.3431776463985443,0.002545139519497752,0.7778955698013306,0.2572518587112427,-0.028563659638166428,0.767570972442627,0.34686142206192017,-0.040728818625211716,0.7433581948280334,0.4185370206832886,-0.04082399606704712,0.6802865862846375,0.3203345835208893,-0.003153984434902668,0.7265860438346863,0.230721578001976,-0.04106073081493378,0.7179492712020874,0.34292569756507874,-0.050007160753011703,0.6987292766571045,0.41860145330429077,-0.044985562562942505,0.6245161890983582,0.30583199858665466,-0.0140334852039814,0.6683827638626099,0.20159317553043365,-0.05298765376210213,0.6727131009101868,0.3179609775543213,-0.048805754631757736,0.6582298874855042,0.40305978059768677,-0.03382383659482002,0.5603430867195129,0.30376797914505005,-0.02576306462287903,0.6037269830703735,0.22001902759075165,-0.05842098593711853,0.628078281879425,0.2930615544319153,-0.05713322386145592,0.6295410394668579,0.3660745322704315,-0.04700873792171478,A
0.5950246453285217,0.5831260681152344,-4.953892585035646e-07,0.7064138650894165,0.5707438588142395,-0.005254117771983147,0.7891702651977539,0.49549400806427,-0.0005904967547394335,0.8435041308403015,0.4342958927154541,-0.0023897027131170034,0.8829988837242126,0.42995965480804443,-0.0010567510034888983,0.7402847409248352,0.3453519940376282,0.012330389581620693,0.7912508845329285,0.2602081596851349,-0.01879892870783806,0.7816467881202698,0.350244402885437,-0.03294229879975319,0.7536523938179016,0.42221757769584656,-0.03407525643706322,0.6928861737251282,0.3224152624607086,0.002626891480758786,0.7416397929191589,0.2294088900089264,-0.03462698683142662,0.7317315340042114,0.3432137370109558,-0.04472425580024719,0.7080907821655273,0.4207497537136078,-0.040142130106687546,0.6383805274963379,0.3078647553920746,-0.012042109854519367,0.6855485439300537,0.20507748425006866,-0.050271984189748764,0.68765789270401,0.3226141929626465,-0.04626612365245819,0.6688140630722046,0.4070684015750885,-0.03100978583097458,0.5744955539703369,0.304145872592926,-0.027159905061125755,0.6204936504364014,0.2210107296705246,-0.05928996950387955,0.6456903219223022,0.2949789762496948,-0.057089515030384064,0.6458531022071838,0.3684186041355133,-0.04606945440173149,A
0.6039513349533081,0.5764589905738831,-4.327191902575578e-07,0.710885226726532,0.5757237076759338,-0.012377263978123665,0.7979771494865417,0.5000165104866028,-0.011349520646035671,0.8520455956459045,0.4372498095035553,-0.015275072306394577,0.8915688395500183,0.4361361861228943,-0.015798315405845642,0.7511680126190186,0.35003405809402466,0.003421623958274722,0.8040933609008789,0.2640431821346283,-0.030340172350406647,0.7947795391082764,0.3521316945552826,-0.044965509325265884,0.7686202526092529,0.42376387119293213,-0.046321067959070206,0.7035801410675049,0.32617121934890747,-0.003684738650918007,0.7541463375091553,0.23067525029182434,-0.043275997042655945,0.7447276711463928,0.3414689898490906,-0.053209420293569565,0.7241981625556946,0.41903284192085266,-0.048227813094854355,0.6493822336196899,0.31034383177757263,-0.01632038690149784,0.6986688375473022,0.20649239420890808,-0.057046689093112946,0.7002781629562378,0.3216401934623718,-0.05343523994088173,0.6832735538482666,0.40619051456451416,-0.03798200935125351,0.5868862867355347,0.30553582310676575,-0.029977597296237946,0.6349323987960815,0.22519294917583466,-0.06346283107995987,0.6586947441101074,0.29985103011131287,-0.06210244446992874,0.6592592597007751,0.37415894865989685,-0.051619816571474075,A
0.6123044490814209,0.5825656652450562,-5.31166165274044e-07,0.7225899696350098,0.5774331092834473,-0.005523865111172199,0.8065299391746521,0.5033217072486877,-0.0011581734288483858,0.8593825697898865,0.4405845105648041,-0.0026803347282111645,0.8980952501296997,0.43877163529396057,-0.0011922981357201934,0.7591646313667297,0.3552235960960388,0.006797672715038061,0.8129433393478394,0.266920268535614,-0.025837145745754242,0.8046121597290039,0.3538767695426941,-0.04041866958141327,0.7782058119773865,0.4260229766368866,-0.04205230996012688,0.7117091417312622,0.3322945237159729,-0.002920545870438218,0.764178454875946,0.2361922711133957,-0.04187815263867378,0.7542109489440918,0.34914156794548035,-0.05217308551073074,0.7315821647644043,0.42837631702423096,-0.04780596122145653,0.6583727598190308,0.3170514702796936,-0.01728234253823757,0.708640992641449,0.20901945233345032,-0.05631012097001076,0.7111301422119141,0.3257599472999573,-0.052023909986019135,0.6937232613563538,0.412038654088974,-0.036831825971603394,0.5963757634162903,0.31344887614250183,-0.03208906576037407,0.6443068385124207,0.22825512290000916,-0.06534522771835327,0.6690163612365723,0.3012780547142029,-0.06369628012180328,0.6706416010856628,0.37458139657974243,-0.053246982395648956,A
0.6185957193374634,0.5840619802474976,-5.534991487365915e-07,0.7279773354530334,0.5804334878921509,-0.006591332610696554,0.811994194984436,0.5081386566162109,-0.002202784875407815,0.8652093410491943,0.44487524032592773,-0.0028476938605308533,0.9039249420166016,0.44159308075904846,-0.0003462218155618757,0.7665807008743286,0.35964199900627136,0.0003849070053547621,0.8199138641357422,0.2713572680950165,-0.03061927855014801,0.8137290477752686,0.3556305468082428,-0.041979387402534485,0.7898332476615906,0.4267369508743286,-0.041610702872276306,0.7197384238243103,0.3368762731552124,-0.008445784449577332,0.7726328372955322,0.24148234724998474,-0.04753018170595169,0.7630581259727478,0.35593634843826294,-0.05681576952338219,0.7418941855430603,0.4346526265144348,-0.051809102296829224,0.6670490503311157,0.3213651180267334,-0.021289393305778503,0.7196131348609924,0.21546295285224915,-0.060996390879154205,0.7202330231666565,0.3348610997200012,-0.05617425590753555,0.702633261680603,0.42162925004959106,-0.0405585952103138,0.6055842638015747,0.3187417685985565,-0.03441180661320686,0.6544457077980042,0.22900190949440002,-0.06849251687526703,0.6781693696975708,0.30050238966941833,-0.06699207425117493,0.6806092858314514,0.3738926649093628,-0.056639667600393295,A
0.6185957193374634,0.5840619802474976,-5.534991487365915e-07,0.7279773354530334,0.5804334878921509,-0.006591332610696554,0.811994194984436,0.5081386566162109,-0.002202784875407815,0.8652093410491943,0.44487524032592773,-0.0028476938605308533,0.9039249420166016,0.44159308075904846,-0.0003462218155618757,0.7665807008743286,0.35964199900627136,0.0003849070053547621,0.8199138641357422,0.2713572680950165,-0.03061927855014801,0.8137290477752686,0.3556305468082428,-0.041979387402534485,0.7898332476615906,0.4267369508743286,-0.041610702872276306,0.7197384238243103,0.3368762731552124,-0.008445784449577332,0.7726328372955322,0.24148234724998474,-0.04753018170595169,0.7630581259727478,0.35593634843826294,-0.05681576952338219,0.7418941855430603,0.4346526265144348,-0.051809102296829224,0.6670490503311157,0.3213651180267334,-0.021289393305778503,0.7196131348609924,0.21546295285224915,-0.060996390879154205,0.7202330231666565,0.3348610997200012,-0.05617425590753555,0.702633261680603,0.42162925004959106,-0.0405585952103138,0.6055842638015747,0.3187417685985565,-0.03441180661320686,0.6544457077980042,0.22900190949440002,-0.06849251687526703,0.6781693696975708,0.30050238966941833,-0.06699207425117493,0.6806092858314514,0.3738926649093628,-0.056639667600393295,A
